KO	BSPSPC_002	BSPSPC_005	BSPSPC_018	BSPSPC_047	BSPSPC_057	BSPSPC_069	BSPSPC_073	BSPSPC_076	BSPSPC_146	BSPSPC_169	BSPSPC_171	BSPSPC_189	BSPSPC_214	BSPSPC_252	BSPSPC_287	BSPSPC_294	BSPSPC_298	BSPSPC_300	BSPSPC_325	BSPSPC_328	BSPSPC_330	BSPSPC_334	BSPSPC_337	BSPSPC_342	BSPSPC_343	BSPSPC_345	BSPSPC_353	BSPSPC_358	BSPSPC_363	BSPSPC_368	BSPSPC_369	BSPSPC_376	BSPSPC_384	BSPSPC_388	BSPSPC_393	BSPSPC_399	BSPSPC_401	BSPSPC_404	BSPSPC_414	BSPSPC_416	BSPSPC_422	BSPSPC_427	BSPSPC_437	BSPSPC_443	BSPSPC_445	BSPSPC_454	BSPSPC_456	BSPSPC_465	BSPSPC_468	BSPSPC_470	BSPSPC_475	BSPSPC_478	BSPSPC_494	BSPSPC_503	BSPSPC_506	BSPSPC_509	BSPSPC_514	BSPSPC_518	BSPSPC_525	BSPSPC_527	BSPSPC_529	BSPSPC_530	BSPSPC_532	BSPSPC_552	BSPSPC_561	BSPSPC_566	BSPSPC_569	BSPSPC_583	BSPSPC_593	BSPSPC_609	BSPSPC_624	BSPSPC_681	BSPSPC_696	BSPSPC_719
K07513	661.8630952	555.5380952	1707.428571	807.3892857	1205.702381	394.4463585	969.6119048	1056.559524	963.6845238	540.9940476	742.5166667	3265.875	640.375	1216.315476	483.4047619	492.9333333	1444.547619	372.5264706	679.6159524	1733.779762	1631.708333	1233.181429	1821.308333	664.9880952	1228.388095	1967.82619	1358.041667	640.0166667	1250.910714	1043.277381	558.1488095	1629.369048	930.0738095	1493.791667	1853.808333	730.0880952	2089.684524	1035.375	822.225	543.7735994	1626.113095	609.9761905	920.5119048	973.8333333	1622.232143	542.9880952	697.577381	563.3988095	785.9790476	560.4714286	796.9642857	1070.053571	1850.981905	998.6083333	1066.650433	883.6904762	721.1404762	804.7130952	743.3809524	1089.904762	2525.293095	1597.970168	1787.952381	1641.446429	2111.005952	396.2380952	1474.265476	3358.199286	1626.795238	547.7440476	491.072619	1538.428571	1176.404762	1700.940476
K07514	917.5416667	587.1214286	992.0119048	484.1392857	945.0357143	248.3296919	1223.578571	651.5714286	898.6845238	506.4107143	623.9333333	2322.875	581.375	441.9821429	388.1547619	373.8	1209.464286	415.8431373	505.6992857	748.1964286	1210.875	695.9314286	1623.208333	894.5714286	428.9880952	828.9928571	617.375	846.3	716.1607143	705.4107143	720.4821429	1226.535714	1050.907143	843.125	1650.460714	291.4047619	1741.767857	561.125	626.725	502.6069328	1055.863095	507.3928571	1316.345238	935.3333333	1449.732143	288.8214286	651.9107143	697.3988095	336.3290476	516.4714286	509.3809524	1096.970238	2226.315238	948.625	1877.150433	1107.440476	351.1071429	1199.913095	365.9642857	1152.571429	1263.876429	1748.586835	1653.535714	2594.625	1326.339286	285.0714286	631.9821429	974.9492857	1231.561905	769.1607143	548.9892857	2145.761905	926.8214286	719.0238095
K07515	917.5416667	587.1214286	992.0119048	484.1392857	945.0357143	248.3296919	1223.578571	651.5714286	898.6845238	506.4107143	623.9333333	2322.875	581.375	441.9821429	388.1547619	373.8	1209.464286	415.8431373	505.6992857	748.1964286	1210.875	695.9314286	1623.208333	894.5714286	428.9880952	828.9928571	617.375	846.3	716.1607143	705.4107143	720.4821429	1226.535714	1050.907143	843.125	1650.460714	291.4047619	1741.767857	561.125	626.725	502.6069328	1055.863095	507.3928571	1316.345238	935.3333333	1449.732143	288.8214286	651.9107143	697.3988095	336.3290476	516.4714286	509.3809524	1096.970238	2226.315238	948.625	1877.150433	1107.440476	351.1071429	1199.913095	365.9642857	1152.571429	1263.876429	1748.586835	1653.535714	2594.625	1326.339286	285.0714286	631.9821429	974.9492857	1231.561905	769.1607143	548.9892857	2145.761905	926.8214286	719.0238095
K07516	753.5416667	477.1214286	701.0833333	214.1392857	709.0357143	219.6154062	251.5785714	315.5714286	420.6845238	404.4107143	504.9333333	1027.875	560.375	262.4821429	201.1547619	313.3	1184.964286	97.16456583	309.6992857	648.6964286	1103.875	674.9314286	1548.208333	289.8214286	404.9880952	770.9928571	528.375	637.0142857	682.9107143	375.4107143	653.4821429	212.8214286	634.9071429	428.125	1620.460714	130.4404762	1383.267857	511.625	526.725	296.1069328	1029.863095	340.4642857	1306.345238	856.3333333	1405.732143	222.8214286	515.9107143	377.3988095	302.3290476	389.4714286	421.8809524	689.9702381	585.3152381	476.625	810.6504329	650.9404762	297.1071429	135.1630952	239.2142857	145.0714286	1249.376429	1455.336835	447.5357143	587.5535714	1124.839286	161.0714286	576.9821429	955.9492857	326.5619048	289.1607143	392.9892857	749.9285714	177.8214286	520.0238095
K07751	2481.216515	2356.97167	3787.947988	1844.193168	3305.168968	2365.565541	2938.038135	2125.211119	3924.859939	2374.547963	2680.645871	5006.44069	2207.133821	2767.911367	1807.403874	2463.323305	3783.537193	1918.760133	3237.519538	3265.326894	3201.049487	3775.408237	3397.673483	3176.610648	2434.227861	3582.297249	3656.085118	3211.11768	4270.325	2760.341349	2411.377487	3931.606991	2143.450416	2583.82543	3963.017939	3182.475995	4230.555792	3592.851391	2784.459247	2103.955337	3041.842291	3322.916886	3181.017945	2284.997662	3241.902025	3685.169192	2287.159221	2706.559083	3293.239992	1831.170767	3577.564717	2293.109935	4754.159891	3929.037398	4774.934357	4151.071369	1975.802356	3683.837162	2547.476224	4263.862516	4372.988807	4363.164955	3364.506134	4448.280794	4251.091057	1394.270047	3688.978914	4298.625046	2580.024903	2759.780228	3477.139787	5185.743671	3259.278524	3440.260067
K07816	2462.216515	2356.97167	3776.614655	1818.193168	3271.835635	2365.565541	2938.038135	2123.544452	3809.859939	2372.547963	2680.312538	5006.44069	2203.800488	2767.911367	1807.403874	2364.323305	3783.537193	1916.426799	3212.852871	3264.326894	3200.382821	3767.074904	3362.006817	3176.610648	2434.227861	3496.630583	3656.085118	3206.451013	4270.325	2757.341349	2411.377487	3917.940325	2143.450416	2583.82543	3462.351272	3175.142662	4230.555792	3515.184724	2784.459247	2101.288671	3031.508958	3322.916886	3181.017945	2284.997662	3183.235358	3679.502525	2281.492554	2706.559083	3293.239992	1633.837433	3566.564717	2278.776602	4754.159891	3918.704065	4774.934357	4151.071369	1974.13569	3674.170495	2547.476224	4263.862516	4372.988807	4361.164955	3315.839467	4448.280794	4250.42439	1376.60338	3680.978914	4295.625046	2579.691569	2744.780228	3469.806454	5135.410338	3258.945191	3440.260067
K08041	623.5876448	290.5036036	702.8905405	593.7285714	637.1711712	263.6012363	1260.676062	863.9302445	1080.474595	400.6315315	628.0250965	2877.076402	709.5427928	1176.431145	861.25	474.9694815	1032.895467	575.1343213	368.6991892	1446.191036	722.965251	428.8500901	615.6495495	980.9504505	1005.084942	1487.673874	845.0774484	415.7166667	645.2918919	657.6605534	402.3513514	1520.723423	897.3913771	952.6626126	838.1198037	287.8459459	1421.748198	351.0534234	485.6257367	460.1032326	868.0621622	469.245045	541.330888	600.8580438	355.0033462	352.7792793	448.7612613	555.0045045	554.6191055	462.3459459	358.7990991	866.8208494	2396.37	892.759009	1810.521089	1045.975225	406.1666667	1420.752831	618.4189189	1462.8	1436.334955	747.2058824	1459.255376	2769.868275	1123.841667	245.1486486	893.027027	2672.558777	1209.221284	593.75	532.91287	1944.666667	1180.948198	1478.184363
K08042	623.5876448	290.5036036	702.8905405	593.7285714	637.1711712	263.6012363	1260.676062	863.9302445	1080.474595	400.6315315	628.0250965	2877.076402	709.5427928	1176.431145	861.25	474.9694815	1032.895467	575.1343213	368.6991892	1446.191036	722.965251	428.8500901	615.6495495	980.9504505	1005.084942	1487.673874	845.0774484	415.7166667	645.2918919	657.6605534	402.3513514	1520.723423	897.3913771	952.6626126	838.1198037	287.8459459	1421.748198	351.0534234	485.6257367	460.1032326	868.0621622	469.245045	541.330888	600.8580438	355.0033462	352.7792793	448.7612613	555.0045045	554.6191055	462.3459459	358.7990991	866.8208494	2396.37	892.759009	1810.521089	1045.975225	406.1666667	1420.752831	618.4189189	1462.8	1436.334955	747.2058824	1459.255376	2769.868275	1123.841667	245.1486486	893.027027	2672.558777	1209.221284	593.75	532.91287	1944.666667	1180.948198	1478.184363
K08043	623.5876448	290.5036036	702.8905405	593.7285714	637.1711712	263.6012363	1260.676062	863.9302445	1080.474595	400.6315315	628.0250965	2877.076402	709.5427928	1176.431145	861.25	474.9694815	1032.895467	575.1343213	368.6991892	1446.191036	722.965251	428.8500901	615.6495495	980.9504505	1005.084942	1487.673874	845.0774484	415.7166667	645.2918919	657.6605534	402.3513514	1520.723423	897.3913771	952.6626126	838.1198037	287.8459459	1421.748198	351.0534234	485.6257367	460.1032326	868.0621622	469.245045	541.330888	600.8580438	355.0033462	352.7792793	448.7612613	555.0045045	554.6191055	462.3459459	358.7990991	866.8208494	2396.37	892.759009	1810.521089	1045.975225	406.1666667	1420.752831	618.4189189	1462.8	1436.334955	747.2058824	1459.255376	2769.868275	1123.841667	245.1486486	893.027027	2672.558777	1209.221284	593.75	532.91287	1944.666667	1180.948198	1478.184363
K08044	623.5876448	290.5036036	702.8905405	593.7285714	637.1711712	263.6012363	1260.676062	863.9302445	1080.474595	400.6315315	628.0250965	2877.076402	709.5427928	1176.431145	861.25	474.9694815	1032.895467	575.1343213	368.6991892	1446.191036	722.965251	428.8500901	615.6495495	980.9504505	1005.084942	1487.673874	845.0774484	415.7166667	645.2918919	657.6605534	402.3513514	1520.723423	897.3913771	952.6626126	838.1198037	287.8459459	1421.748198	351.0534234	485.6257367	460.1032326	868.0621622	469.245045	541.330888	600.8580438	355.0033462	352.7792793	448.7612613	555.0045045	554.6191055	462.3459459	358.7990991	866.8208494	2396.37	892.759009	1810.521089	1045.975225	406.1666667	1420.752831	618.4189189	1462.8	1436.334955	747.2058824	1459.255376	2769.868275	1123.841667	245.1486486	893.027027	2672.558777	1209.221284	593.75	532.91287	1944.666667	1180.948198	1478.184363
K08045	623.5876448	290.5036036	702.8905405	593.7285714	637.1711712	263.6012363	1260.676062	863.9302445	1080.474595	400.6315315	628.0250965	2877.076402	709.5427928	1176.431145	861.25	474.9694815	1032.895467	575.1343213	368.6991892	1446.191036	722.965251	428.8500901	615.6495495	980.9504505	1005.084942	1487.673874	845.0774484	415.7166667	645.2918919	657.6605534	402.3513514	1520.723423	897.3913771	952.6626126	838.1198037	287.8459459	1421.748198	351.0534234	485.6257367	460.1032326	868.0621622	469.245045	541.330888	600.8580438	355.0033462	352.7792793	448.7612613	555.0045045	554.6191055	462.3459459	358.7990991	866.8208494	2396.37	892.759009	1810.521089	1045.975225	406.1666667	1420.752831	618.4189189	1462.8	1436.334955	747.2058824	1459.255376	2769.868275	1123.841667	245.1486486	893.027027	2672.558777	1209.221284	593.75	532.91287	1944.666667	1180.948198	1478.184363
K08046	623.5876448	290.5036036	702.8905405	593.7285714	637.1711712	263.6012363	1260.676062	863.9302445	1080.474595	400.6315315	628.0250965	2877.076402	709.5427928	1176.431145	861.25	474.9694815	1032.895467	575.1343213	368.6991892	1446.191036	722.965251	428.8500901	615.6495495	980.9504505	1005.084942	1487.673874	845.0774484	415.7166667	645.2918919	657.6605534	402.3513514	1520.723423	897.3913771	952.6626126	838.1198037	287.8459459	1421.748198	351.0534234	485.6257367	460.1032326	868.0621622	469.245045	541.330888	600.8580438	355.0033462	352.7792793	448.7612613	555.0045045	554.6191055	462.3459459	358.7990991	866.8208494	2396.37	892.759009	1810.521089	1045.975225	406.1666667	1420.752831	618.4189189	1462.8	1436.334955	747.2058824	1459.255376	2769.868275	1123.841667	245.1486486	893.027027	2672.558777	1209.221284	593.75	532.91287	1944.666667	1180.948198	1478.184363
K08047	623.5876448	290.5036036	702.8905405	593.7285714	637.1711712	263.6012363	1260.676062	863.9302445	1080.474595	400.6315315	628.0250965	2877.076402	709.5427928	1176.431145	861.25	474.9694815	1032.895467	575.1343213	368.6991892	1446.191036	722.965251	428.8500901	615.6495495	980.9504505	1005.084942	1487.673874	845.0774484	415.7166667	645.2918919	657.6605534	402.3513514	1520.723423	897.3913771	952.6626126	838.1198037	287.8459459	1421.748198	351.0534234	485.6257367	460.1032326	868.0621622	469.245045	541.330888	600.8580438	355.0033462	352.7792793	448.7612613	555.0045045	554.6191055	462.3459459	358.7990991	866.8208494	2396.37	892.759009	1810.521089	1045.975225	406.1666667	1420.752831	618.4189189	1462.8	1436.334955	747.2058824	1459.255376	2769.868275	1123.841667	245.1486486	893.027027	2672.558777	1209.221284	593.75	532.91287	1944.666667	1180.948198	1478.184363
K08048	623.5876448	290.5036036	702.8905405	593.7285714	637.1711712	263.6012363	1260.676062	863.9302445	1080.474595	400.6315315	628.0250965	2877.076402	709.5427928	1176.431145	861.25	474.9694815	1032.895467	575.1343213	368.6991892	1446.191036	722.965251	428.8500901	615.6495495	980.9504505	1005.084942	1487.673874	845.0774484	415.7166667	645.2918919	657.6605534	402.3513514	1520.723423	897.3913771	952.6626126	838.1198037	287.8459459	1421.748198	351.0534234	485.6257367	460.1032326	868.0621622	469.245045	541.330888	600.8580438	355.0033462	352.7792793	448.7612613	555.0045045	554.6191055	462.3459459	358.7990991	866.8208494	2396.37	892.759009	1810.521089	1045.975225	406.1666667	1420.752831	618.4189189	1462.8	1436.334955	747.2058824	1459.255376	2769.868275	1123.841667	245.1486486	893.027027	2672.558777	1209.221284	593.75	532.91287	1944.666667	1180.948198	1478.184363
K08049	623.5876448	290.5036036	702.8905405	593.7285714	637.1711712	263.6012363	1260.676062	863.9302445	1080.474595	400.6315315	628.0250965	2877.076402	709.5427928	1176.431145	861.25	474.9694815	1032.895467	575.1343213	368.6991892	1446.191036	722.965251	428.8500901	615.6495495	980.9504505	1005.084942	1487.673874	845.0774484	415.7166667	645.2918919	657.6605534	402.3513514	1520.723423	897.3913771	952.6626126	838.1198037	287.8459459	1421.748198	351.0534234	485.6257367	460.1032326	868.0621622	469.245045	541.330888	600.8580438	355.0033462	352.7792793	448.7612613	555.0045045	554.6191055	462.3459459	358.7990991	866.8208494	2396.37	892.759009	1810.521089	1045.975225	406.1666667	1420.752831	618.4189189	1462.8	1436.334955	747.2058824	1459.255376	2769.868275	1123.841667	245.1486486	893.027027	2672.558777	1209.221284	593.75	532.91287	1944.666667	1180.948198	1478.184363
K08092	32	86.2	8	3.8	3	75.6	14.4	0	5	0	230.6	7	0	0	0	72.8	10	0	19	3	0	7	0	1	0	0	0	0.8	0	5	5	0	49.4	0	0	0	0	3	81.6	5.4	0	37	0	0	0	0	7	12	0	12	0	4	0	0	3	6	0	10.8	0	0	0	0	0	0	0	0	0	0	0.8	2	205.4	0	0	0
K08093	0	4	76	32	31	10	140	102	137	223	104	479	305	37	0	122	394	0	28	0	0	0	262	0	73	2	0	61	0	20	17	0	0	55	7	4	830	48	0	0	276	0	0	287	0	0	46	19	0	43	29	63	236	76	494	356	54	47	17	4	0	0	125	0	0	17	2	232	6	0.5	19	0	0	0
K08094	156.125	7.75	131.75	80.54166667	203.5833333	12.35714286	153.75	268.6666667	170.2916667	245.875	124.25	814.875	323.375	177.625	19.75	131.75	514.4166667	8.25	57.20833333	57.375	58.125	33	352.875	25.25	142.9166667	16.75	154.375	104.3333333	82.625	48.125	63.625	30.75	56.75	121.375	136.0833333	16	1296.791667	67.375	10.375	109.5416667	310.625	176.5	191.0833333	303	23.75	13.75	162.375	58.875	33	116.8333333	123.1666667	85.66071429	239.75	436.875	532.75	575.4166667	91.25	74.125	20	30.75	41.625	16.5	143	112.875	89.125	92.08333333	42.625	277.375	40.25	51.375	60.125	85.75	32.25	120.9166667
K08260	0	15	149	230	2	16	10	305	204	0	75	1219	0	21	0	0	0	0	0	92	0.5	5	0	0	17	0	39	0	0	0	0	863	0	351	0	2	342	0	0	0	0	0	0	3	0	0	57	0	8	1	0	401	768	0	0	0	7	335	0	419	0	0	844	405	0	0	12	0	731	0	0	503	458	168
K08264	110.4821429	807.9285714	668.7142857	294.95	123.9964286	161.6607143	383.225	441.4428571	716.7678571	273.8035714	522.4107143	1239	212.6535714	21	123.8392857	680.5714286	325.0178571	15.5	639.4892857	111.875	196.8214286	895.0714286	132.1071429	11.82142857	49.01785714	246.875	50.42857143	512.2321429	973.125	133.1428571	86.75	1503.714286	73.92857143	445.2321429	135.8928571	775.0392857	393.3214286	759.7321429	205.375	63.94642857	399.05	343.4821429	253.7142857	166.9571429	383.1214286	1012.703571	257.25	569.7857143	415.6607143	192.125	959.0178571	564.7142857	905.0178571	468.2857143	240.8214286	387.875	138.8785714	824.4571429	520.6428571	1290.75	71.73214286	487.3928571	1058.517857	584.75	186.2857143	134.75	716.5714286	22.89285714	791.125	381.25	373.3107143	1267.196429	638.8392857	272.225
K08265	110.4821429	807.9285714	668.7142857	294.95	123.9964286	161.6607143	383.225	441.4428571	716.7678571	273.8035714	522.4107143	1239	212.6535714	21	123.8392857	680.5714286	325.0178571	15.5	639.4892857	111.875	196.8214286	895.0714286	132.1071429	11.82142857	49.01785714	246.875	50.42857143	512.2321429	973.125	133.1428571	86.75	1503.714286	73.92857143	445.2321429	135.8928571	775.0392857	393.3214286	759.7321429	205.375	63.94642857	399.05	343.4821429	253.7142857	166.9571429	383.1214286	1012.703571	257.25	569.7857143	415.6607143	192.125	959.0178571	564.7142857	905.0178571	468.2857143	240.8214286	387.875	138.8785714	824.4571429	520.6428571	1290.75	71.73214286	487.3928571	1058.517857	584.75	186.2857143	134.75	716.5714286	22.89285714	791.125	381.25	373.3107143	1267.196429	638.8392857	272.225
K08281	643.1293115	548.0961962	410.6339268	419.1017196	207.1063564	266.9251516	806.4779136	593.9024668	540.227002	359.6454204	581.5510225	2116.22918	566.5566817	610.2783677	310.8888889	453.0565185	1247.637967	227.6165964	594.1901151	1119.224184	1068.553214	840.9252753	1649.939364	851.1541542	676.6635135	311.4053554	656.8598558	653.7653439	871.8071035	230.0688867	592.9948699	1119.076598	890.9747104	755.7505756	1805.7786	645.9102317	1880.428754	302.2373123	486.6851811	408.811566	968.6038288	418.442135	1377.377184	875.8395252	1309.753346	218.3996496	564.0621872	831.4906156	303.8026241	353.1237237	328.0490991	1113.019923	1802.501852	921.3766016	759.0951633	659.6696697	468.2833333	1207.497673	96.9466967	581.9851852	1380.418844	1474.626253	1446.051673	2565.462852	1206.776852	104.731982	561.2316567	943.4362112	966.3634134	656.2638889	421.9915737	2310.101852	801.1241241	595.2121407
K08289	2296.708182	2355.77167	3786.747988	1221.276502	3141.64119	2359.441551	2850.254044	1886.363897	3924.859939	1944.184074	2680.645871	4969.741953	2112.883821	2760.918943	1807.403874	2456.765729	3780.537193	1519.248769	3039.110447	3244.635985	3201.049487	3773.43854	3392.158332	3169.913678	2425.955134	3582.297249	3607.236633	2940.048235	4270.325	2449.410793	2411.377487	3931.606991	1936.08173	2582.02543	3922.817939	3166.409076	4230.555792	3592.063512	2783.277429	2103.167459	3041.842291	3311.770674	3173.702794	2189.780237	3235.868691	3675.582071	2273.765282	2680.710598	3281.244538	1822.45107	3556.776081	2291.515996	4754.159891	3925.098004	4773.726024	4150.677429	1378.854124	3683.031606	2546.688345	4263.862516	4372.988807	4363.164955	3338.860932	4438.511097	4251.091057	1394.270047	3685.433459	4295.625046	2580.024903	2759.37745	3141.643575	5185.743671	3257.684585	3315.907795
K08298	29.16666667	108.7	6.333333333	3.8	0	47.6952381	19.4	21.57142857	0.666666667	0	231.047619	32.5	39	5.642857143	0.333333333	125.0857143	18.14285714	26.66666667	4.2	0	26.85714286	0	6.333333333	7	0.666666667	3	0	1.8	112.2142857	16.42857143	0	1	71.4	0	0	6.333333333	9.5	3.5	79.6	1.9	7.666666667	41.5	5.666666667	8.761904762	2	0	7	9.666666667	19.04761905	9	8.166666667	1.666666667	3.666666667	0	2.5	15.33333333	0	5.666666667	0	2	0	3.166666667	7	16.5	0	0	5	0	11.33333333	0	205.9714286	0.5	0	2.952380952
K08299	0	86.2	6	3.8	0	44.02857143	14.4	18.57142857	0	0	227.7142857	27	0	1.142857143	0	125.0857143	13.14285714	0	0.2	0	26.85714286	0	0	0	0	0	0	0.8	95.71428571	16.42857143	0	0	49.4	0	0	0	0	3	79.6	1.4	0	37	0	1.428571429	0	0	7	0	15.71428571	0	4.666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205.9714286	0	0	2.285714286
K08302	148.125	90.78333333	43.97222222	10.00833333	18.25	290.9730159	169.0388889	78.51587302	34.51388889	18.65277778	307.5753968	312.5972222	67.93055556	200.9900794	28.97222222	148.6134921	266.6706349	245.0277778	56.075	136.9305556	69.64880952	161.6111111	73.43055556	11.25	24.02777778	40.41666667	414.9861111	39.57777778	180.3392857	77.49801587	21.95833333	14.08333333	168.7055556	55.93055556	90.69444444	14.83333333	31.79166667	20.93055556	93.14166667	29.55277778	22.125	235.1666667	95.08333333	74.26190476	22.41666667	44.47222222	141.4861111	104.375	61.21428571	288.8333333	53.83333333	25.375	17.97222222	21.04166667	237.0833333	51.63888889	24.91666667	36.23611111	4.777777778	3.75	41.625	46.16666667	27.33333333	145.3194444	79.125	25.41666667	77.51388889	69.48611111	118.4722222	68.54166667	263.3186508	0.75	7.75	100.7579365
K08312	1340.736454	578.5961962	1924.320435	1083.516005	1686.180166	673.6491199	2431.145374	1385.123102	1469.981605	783.8874839	893.4835621	3805.451402	846.224142	1842.464876	729.0634921	742.3700106	1826.554197	990.1324694	1083.251236	2368.257835	1876.600833	1640.622577	2498.435396	1312.047011	1686.822244	2412.814879	1829.566205	1404.86455	1435.378532	1425.179998	1128.852013	1826.028979	1475.81598	1619.746607	2750.347449	1016.93166	2702.226373	1230.146677	980.1951811	916.625058	1743.808591	933.9302302	2275.770041	1383.118097	1985.940251	628.7718719	988.1256793	1213.466806	913.5781002	1279.845152	1029.656242	1556.543733	2835.098836	1827.078983	2356.476116	1617.582368	965.352381	1632.387355	898.748284	1680.806614	2700.527415	2216.816729	2233.813577	3579.585868	2375.068519	689.9700772	1820.299117	3478.597799	1934.28504	1155.14274	723.8757007	2761.185185	1559.48827	2100.939125
K08318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K08324	0	96.55	25	5.828571429	3	47.59159664	15.25714286	34.57142857	6.8	6	227.7142857	29	0	1.142857143	9	134.3714286	28.28571429	0.605042017	13.7	3.428571429	31.85714286	0	0	0	0	2	0	16.8	95.71428571	67.42857143	2	34	183.1571429	8.5	1	0	0	3	79.6	3.517647059	0	37	2.571428571	47.85714286	0.428571429	0	125	3	16.71428571	112	8.666666667	0.285714286	0	2	0	10	19	5	0	0	0	251.7058824	32	7	0	5	0	0	14	21	205.9714286	0	0	2.285714286
