KO	air_7
K01686	1.89963446184416e-05
K01687	0.000430724844336089
K01689	0.000428073302511757
K01690	7.70055886044383e-06
K01692	0.000322065577942058
K01693	0.00036068492638756
K01695	0.000408644824994002
K01696	0.000446033434715777
K01697	0.000190647119337782
K01698	0.000387672786831475
K01699	1.54568410320448e-06
K01703	0.000400115709727627
K01704	0.00040112611631147
K01706	7.77995900681735e-06
K01707	0.000116664049095889
K01708	6.55780728229472e-06
K01709	5.61866248824875e-06
K01710	0.000309776436264101
K01711	9.11057729708795e-06
K01712	0.000224789218263976
K01713	3.25774330102555e-06
K01714	0.000615262689895144
K01715	9.24218470029169e-05
K01716	5.96953860547939e-06
K01719	0.00029736603271592
K01720	0.000312530726684436
K01721	1.27242804000888e-06
K01724	0.000113358648093004
K01725	4.18636547689384e-06
K01726	0.000133699053850291
K01727	0.000254895877005052
K01728	3.23738670001801e-06
K01729	4.04555318984363e-06
K01730	3.43144551234229e-07
K01732	1.6929058323261e-06
K01733	0.000418538968354415
K01734	6.96843716854438e-06
K01735	0.000424745907914553
K01736	0.000423181319702159
K01737	0.000272181553071673
K01738	0.000691585631585708
K01739	0.00094209020089719
K01740	0.000689156287819006
K01744	0.000391597032648585
K01745	0.000233989868576981
K01746	6.18394984562062e-06
K01749	0.000386197799360369
K01750	0.000225975981736463
K01751	2.80179686282077e-06
K01752	0.000718563524391573
K01753	1.7617160656318e-05
K01754	0.000669198135105199
K01755	0.000411317300797676
K01756	0.00053248426648574
K01758	0.000567048033637271
K01759	0.000457906776372977
K01760	0.000846203797936307
K01761	0.000791110754165693
K01766	1.13348249842464e-05
K01768	0.000216611327365595
K01769	0
K01770	0.000159890283212464
K01771	0.000185775010166542
K01772	0.00055907491780225
K01775	0.000660091932762501
K01776	0.000445164215289557
K01777	5.66172373093413e-06
K01778	0.000175063924226377
K01779	2.95091177806547e-05
K01781	9.72765660860304e-09
K01782	2.96492679018849e-05
K01783	0.000441795157797983
K01784	0.00107735441895932
K01785	0.000307868885892303
K01787	3.80050062800545e-06
K01788	0.000386121444709098
K01790	0.000254723152010985
K01791	0.000703753158113112
K01792	0.00014691247287839
K01795	3.61915757516653e-06
K01796	2.89575107775662e-05
K01799	1.71786330228801e-06
K01800	8.46699263227164e-06
K01801	6.8656266451704e-06
K01802	0.000182304896818467
K01803	0.000440120191475075
K01804	9.20905589540441e-06
K01805	9.8378289235524e-06
K01807	0.000266141563753848
K01808	0.000244294022612717
K01809	0.000651528929926125
K01810	0.000429790965254752
K01811	6.39461090321289e-06
K01812	0.000140784380604331
K01813	1.60768032412022e-06
K01814	0.000499261467912194
K01815	3.6871787034072e-06
K01816	0.000229493137093902
K01817	0.000415235285867375
K01818	1.39796415190059e-05
K01819	0.000541444355989732
K01820	2.52131378397415e-06
K01821	0.000266792177375798
K01822	0
K01823	0.000411280297823225
K01825	8.86700214183288e-06
K01826	0.000226332997535069
K01829	0.000114293788942155
K01834	0.000646146886366601
K01835	0.000450588980829933
K01838	2.80609280738703e-05
K01839	0.000253706423917574
K01840	0.000420024057514065
K01841	2.61722581048744e-06
K01843	5.15138416483615e-06
K01844	4.26395614677099e-07
K01845	0.000640965248640888
K01846	8.52791229354198e-07
K01847	0.000268621603733731
K01848	0.000135136951510464
K01849	1.30352957438402e-06
K01851	1.02381686561515e-06
K01854	0.000166519841914749
K01856	0.000108339499531047
K01857	0.000225808840169726
K01858	0.000144256536052121
K01860	2.71157783578442e-09
K01866	0.000429757829135878
K01867	0.000424733183605084
K01868	0.000449181166901102
K01869	0.000426899427927581
K01870	0.000465327761156707
K01872	0.000429312594960075
K01873	0.000434194365007695
K01874	0.000431016659926743
K01875	0.000424486684694493
K01876	0.000448255120173966
K01878	4.7648073828577e-05
K01879	4.80608182262761e-05
K01880	0.000376980697934026
K01881	0.000428186108953293
K01883	0.000474298554571414
K01884	1.2791868440313e-06
K01885	0.000574718088366051
K01886	1.25204685515706e-05
K01887	0.000425205227970103
K01889	0.000427920740493344
K01890	0.000463859183654031
K01892	0.000428478640287029
K01893	0.00026919637838615
K01894	4.31139303208918e-05
K01895	0.000692247678319787
K01896	0
K01897	0.00100899129049756
K01902	0.000345479853316208
K01903	0.00035882051289222
K01904	1.72062196571481e-05
K01905	3.69746072230754e-06
K01906	0.000216614145843453
K01907	2.48422610474331e-05
K01908	1.41921370178475e-05
K01909	0
K01910	8.04611794636465e-06
K01911	0.000493475849955084
K01912	4.44498262406025e-05
K01914	2.72893193393343e-05
K01915	0.000614161962400195
K01916	0.000416716387367634
K01918	0.000480341619831059
K01919	2.71432309581637e-05
K01920	6.48718156574162e-06
K01921	0.000441941825570783
K01923	0.000428812820576371
K01924	0.000477118316593428
K01925	0.000795217908552749
K01926	0.000262128339741796
K01928	0.000721602342512573
K01929	0.000486203472514152
K01932	3.0855900271557e-05
K01933	0.000430681328942807
K01934	0.000418539146224566
K01935	0.00036730928365824
K01937	0.000395901449590567
K01938	0.00030809435656202
K01939	0.000424099869451811
K01940	0.000408839456894355
K01941	0.000388999598734197
K01945	0.000425378977258562
K01947	0
K01949	4.26395614677099e-07
K01950	1.67758357729533e-05
K01951	0.000621610993302025
K01952	0.00118411678692291
K01953	0.000184375451457791
K01955	0.000440833206945752
K01956	0.000427537935996518
K01958	0.000827992859126363
K01959	0.000489378137967398
K01960	7.78249883755646e-05
K01961	0.00109742844061933
K01962	0.0004584945567491
K01963	0.000459043392173415
K01964	1.90444981505976e-06
K01965	0.000111235221448576
K01966	0.000481622660578276
K01968	0.000478589866780649
K01969	2.35128150307383e-05
K01971	1.707613632263e-05
K01972	0.000433890490020111
K01974	2.09461296798395e-06
K01975	0.000111940913759263
K01989	0.00017925834113611
K01990	0.0062822230493333
K01991	1.21231925095535e-05
K01992	0.00312343024512319
K01993	1.47039494004117e-05
K01994	1.29510606557555e-06
K01995	0.00117119164466532
K01996	0.00122708324373192
K01997	5.7588774750628e-05
K01998	0.000191022785109791
K01999	6.65307982412631e-05
K02000	0.000532432962095436
K02001	7.91707703936899e-05
K02002	9.90960391774457e-05
K02003	0.0068633799786873
K02004	0.00142044575039033
K02005	0.000281190012349171
K02006	0.000494651676334514
K02007	7.43601430217621e-06
K02008	7.09259081486994e-06
K02009	5.38006318931278e-06
K02010	0.0013473932169705
K02011	0.000457000829460221
K02012	0.000457714618251661
K02013	0.00468743604669177
K02014	0.000586863806064588
K02015	0.00412178742090147
K02016	0.00391219423362941
K02017	0.000958337340852282
K02018	0.000422534341453031
K02019	1.89579393626969e-05
K02020	0.00036645399804506
K02021	0.000362722874706308
K02022	6.75046716304059e-06
K02024	4.14674248829554e-06
K02025	0.000448708835388569
K02026	0.000627833721830223
K02027	0.000251132418989614
K02028	0.00324720688933012
K02029	0.00180524526141287
K02030	0.00117680280422594
K02031	0.00621612978523284
K02032	0.00547704020045453
K02033	0.00178793367191174
K02034	0.00213314289234073
K02035	0.001769326005789
K02036	0.00118826061781017
K02037	0.000465548375325386
K02038	0.000498730576215173
K02039	0.000443903804275545
K02040	0.000448982129247446
K02041	0.00133464744147449
K02042	0.000660070031695098
K02043	3.6642008544942e-06
K02044	0.00037830974131934
K02045	0.000551524719967666
K02046	3.1472234679735e-05
K02047	1.63614087130355e-05
K02048	2.16629353683792e-05
K02049	0.00366341478287074
K02050	0.000353822785642742
K02051	0.000422949754001309
K02052	0.00133143204159598
K02053	2.85325575242834e-05
K02054	2.13063577600271e-05
K02055	2.56839534638856e-05
K02056	0.00065314176140525
K02057	0.000259325381417937
K02058	0.000154901730948674
K02062	0.000190035663062907
K02063	3.02764569767712e-06
K02064	2.98476930273969e-06
K02065	0.000460388602467781
K02066	1.89638624274329e-05
K02067	1.91006001899868e-05
K02068	0.000760905069369554
K02069	0.000237611162992215
K02071	0.00247114869541267
K02072	0.000648676470751304
K02073	0.000737789125635701
K02074	0.000403471299504922
K02075	0.00055907003959249
K02076	0.000223684145484985
K02077	0.000269499253796788
K02078	0.000478618244361794
K02079	8.32510634428697e-08
K02080	0
K02081	8.5494410144424e-05
K02082	5.03346349535822e-05
K02083	2.80861611996389e-05
K02086	0.000264011228930358
K02092	0
K02093	0
K02094	0
K02095	0
K02096	0
K02097	0
K02099	3.24972292532219e-06
K02100	0.000122206448807085
K02101	8.73534799797945e-07
K02103	6.48353530417348e-06
K02106	0.000161961894259025
K02107	1.49562896582935e-05
K02108	0.000421996294420079
K02109	0.000504144389277218
K02110	0.000421745345751023
K02111	0.000425256596659788
K02112	0.000422602000978793
K02113	0.000421705262897316
K02114	0.000420977895759694
K02115	0.000422801891152316
K02116	0.00023212012399634
K02117	3.06543656527128e-05
K02118	2.45977525496453e-05
K02119	2.41250088066538e-05
K02120	2.45889305714106e-05
K02121	2.15666351185912e-05
K02122	2.41250088066538e-05
K02123	2.49752554756476e-05
K02124	2.45514044213309e-05
K02160	0.000503770609364549
K02164	1.88147823147704e-06
K02167	5.91550569973713e-06
K02168	0.0012926288075493
K02169	0.000262668700931783
K02170	6.57141159313285e-06
K02171	0.000241042262386625
K02172	0.00028954846294235
K02173	0
K02182	6.04234514186365e-06
K02188	1.70498530517739e-05
K02189	9.00100358867189e-06
K02190	2.55837368806259e-06
K02191	2.22840423765393e-06
K02192	4.9271948972361e-06
K02193	0.000449730622033556
K02194	7.35513704023736e-06
K02195	3.02407682230002e-05
K02196	6.1116182704376e-06
K02197	7.76534180303662e-06
K02198	9.62114550061973e-06
K02199	2.37852529009335e-05
K02200	1.38926776876218e-05
K02203	6.85595831524414e-06
K02204	7.7499154194915e-06
K02205	3.13630796621012e-05
K02217	0.000373438959584837
K02221	0.000418823132024695
K02224	4.1958977935467e-05
K02225	4.70709549682951e-06
K02226	2.38962622508539e-05
K02227	3.37891381870772e-05
K02228	2.81848685875708e-05
K02229	0.000143372841136784
K02230	4.57811905716026e-05
K02231	0.00014079077953449
K02232	3.59976435302089e-05
K02233	0.000140794169006785
K02234	0.000404480221661539
K02236	0.000257095556818309
K02237	0.000432746526540281
K02238	0.000449385349239291
K02239	1.29565392286547e-06
K02240	0.000265946729093028
K02241	1.2791868440313e-06
K02242	0.000283569868963272
K02243	0.000262203505505985
K02244	0.00026976861899157
K02245	0.000258001505641239
K02246	0.000477379908643605
K02247	1.23529317781454e-06
K02248	3.75765530507325e-05
K02249	1.2791868440313e-06
K02250	0.000228874404979924
K02251	8.51209475616657e-07
K02253	5.98682491418251e-07
K02254	1.28127701861305e-06
K02255	0
K02257	0.000382843739885933
K02258	4.26535782028843e-06
K02259	0.000376911035334461
K02274	0.000398356568213189
K02275	0.000159293596250326
K02276	0.000380912371636458
K02277	2.55837368806259e-06
K02278	8.78658080054479e-06
K02279	7.64446938281599e-06
K02280	5.32885024785241e-06
K02281	4.26395614677099e-07
K02282	7.96665435226505e-06
K02283	0.000162905268365923
K02284	0
K02285	0
K02286	0
K02287	0
K02288	0
K02289	0
K02290	0
K02291	0.000280152532565147
K02292	2.28731385121206e-08
K02293	0
K02294	0
K02297	6.33829682802248e-06
K02298	0.000231930341640726
K02299	0.000233427218488986
K02300	6.24395660173733e-06
K02302	0.000366980467934239
K02303	0.00044855900078976
K02304	0.000230631765740989
K02305	1.83098401394949e-06
K02313	0.000427971537413704
K02314	0.000490804686667946
K02315	0.000228671232362353
K02316	0.000442824290147247
K02317	0
K02323	0
K02334	0.000150036609927606
K02335	0.000661821457494817
K02336	3.85866547441272e-06
K02337	0.000459950961517838
K02338	0.000430679306883874
K02339	8.10151667886488e-06
K02340	0.000423398851061547
K02341	0.000430024044683284
K02342	0.000964411234687582
K02343	0.000442035961585161
K02344	1.7055824587084e-06
K02345	0
K02346	0.000437727395796494
K02347	0.000225321411583317
K02348	0.000180370756142989
K02351	0.000209997862611722
K02352	0.000217275086242373
K02355	0.0006272971361639
K02356	0.000423350298705558
K02357	0.000422996967110972
K02358	0.000432457045622572
K02361	0.000167552222046086
K02362	5.59613312022284e-06
K02363	4.34305831953456e-05
K02364	0.000251448769710673
K02371	0.000263311191211674
K02372	0.00028204801643366
K02377	5.74054284054449e-06
K02379	0.000356923946878269
K02380	2.77818459528857e-06
K02381	1.02519219744347e-05
K02383	0
K02385	3.6418942293266e-07
K02386	7.26007438222072e-06
K02387	1.0595284751436e-05
K02388	9.71332535981028e-06
K02389	1.01450953275489e-05
K02390	1.60912467193169e-05
K02391	6.97542134435181e-06
K02392	1.95700203464487e-05
K02393	7.27413489276655e-06
K02394	7.30464949368752e-06
K02395	6.30272176063279e-05
K02396	1.07156062418717e-05
K02397	9.65959835286137e-06
K02398	6.82232983483359e-06
K02399	4.79630069031103e-06
K02400	1.19897477944666e-05
K02401	1.23662484124966e-05
K02402	1.29053577674133e-06
K02403	1.29053577674133e-06
K02404	1.0314196117377e-05
K02405	8.25960909635289e-06
K02406	1.63264975013422e-05
K02407	1.00871893770782e-05
K02408	9.28692974513318e-06
K02409	9.68867394834559e-06
K02410	9.51366837409513e-06
K02411	1.176769903544e-05
K02412	1.64543737081393e-05
K02413	6.39593422015649e-06
K02414	6.85978125500414e-06
K02415	1.19617467233787e-05
K02416	9.51711818380446e-06
K02417	1.21598608162473e-05
K02418	7.2465164930418e-06
K02419	1.22590619551562e-05
K02420	1.02205625622346e-05
K02421	9.03674721817051e-06
K02422	9.20390336832498e-06
K02423	2.56972262077263e-06
K02424	0.000288565900188172
K02425	0
K02426	8.5468366323921e-06
K02427	8.52791229354198e-06
K02428	0.000579300321315122
K02429	2.54659931678356e-05
K02430	9.82762807615771e-06
K02431	1.15522233414299e-05
K02433	0.000485466363899781
K02434	0.00041993491683995
K02435	0.000419929730947339
K02436	1.41904583206855e-05
K02437	0.000281141499953874
K02438	0.000256860639888581
K02439	5.97115988158082e-06
K02440	0.000346165657250195
K02441	6.46522996678566e-06
K02442	4.94280151650556e-06
K02443	0.000236017022180443
K02444	0.000129937085931273
K02445	0.000289288328417943
K02446	0.000151035042355297
K02448	1.83098401394949e-06
K02450	1.20745998639051e-06
K02451	4.26395614677099e-07
K02452	7.65942021727008e-06
K02453	1.2978572892333e-05
K02454	4.024016410011e-05
K02455	1.36818982019083e-05
K02456	3.91067069798518e-05
K02457	1.32006886917571e-05
K02458	1.04521280527983e-05
K02459	2.05078569531345e-05
K02460	9.29623821045946e-06
K02461	8.8160718676738e-06
K02462	8.21156416879937e-06
K02463	3.86112536388845e-06
K02464	5.42072200148646e-07
K02465	0
K02466	4.92979783470483e-07
K02467	7.05010237303948e-07
K02468	8.39025101836836e-06
K02469	0.00069433885207475
K02470	0.000704205238640538
K02471	0.000200226431505356
K02472	0.000285209319655053
K02473	4.98276986232143e-06
K02474	1.86033186950769e-05
K02475	0.0001202811741906
K02476	0.000124168480932808
K02477	0.000301807050011503
K02478	0.000191557541020813
K02479	0.000363515155936752
K02480	0.000256458388114113
K02481	9.87349165279975e-05
K02482	5.00382694364045e-05
K02483	0.00263117022946098
K02484	0.000849481144822825
K02485	3.23861689129332e-06
K02486	4.26395614677099e-07
K02487	1.12845255209255e-05
K02488	0.000155822859299698
K02489	1.2791868440313e-06
K02490	1.49922176406815e-05
K02491	1.08237598209192e-05
K02492	0.000384476520751542
K02493	0.000551908224673488
K02494	7.3090794729108e-06
K02495	0.000344864226890032
K02496	5.54314299080229e-06
K02497	0.000223087532593348
K02498	6.39802439473824e-06
K02499	0.000232182343315961
K02500	0.000378366211025511
K02501	0.000363929603700431
K02502	1.3122399333139e-05
K02503	0.000429527333202674
K02504	1.64219340328288e-05
K02505	3.50599978941397e-06
K02506	1.7055824587084e-06
K02507	1.8456568611201e-06
K02508	2.63017482458459e-06
K02509	1.91892114087446e-05
K02510	0.000216801971180422
K02511	2.30498349325434e-05
K02517	2.00222047792385e-05
K02518	0.000423742377047396
