KO	air_8
K11922	4.69864551488858e-07
K11923	2.87731281821518e-05
K11924	7.17665890556378e-07
K11925	0
K11926	0
K11927	0.000944461288583628
K11928	0.000484393380524665
K11929	0
K11930	0
K11931	1.1400463811717e-06
K11932	0
K11933	0
K11934	0
K11935	3.62155535626383e-07
K11936	0.000176934179248818
K11937	3.62155535626383e-07
K11938	0
K11939	0.00026090614357822
K11940	3.62155535626383e-07
K11941	0
K11942	3.95413921200463e-07
K11943	0
K11948	0
K11949	0
K11950	0
K11951	0
K11952	1.44299850901556e-06
K11953	3.47111860322226e-05
K11954	0
K11955	0
K11956	0
K11957	0
K11958	5.07017749876936e-06
K11959	3.04425587198635e-05
K11960	2.94490173318549e-05
K11961	2.94138077658912e-05
K11962	4.88060385674939e-05
K11963	0.000170158805440238
K11987	0
K11991	0.000525760369285917
K12048	0
K12049	0
K12050	0
K12051	0
K12052	0
K12053	0
K12055	1.8834203717221e-06
K12056	6.73784705216074e-07
K12057	3.11629169589691e-07
K12058	3.11629169589691e-07
K12059	3.11629169589691e-07
K12060	3.11629169589691e-07
K12061	3.11629169589691e-07
K12062	3.11629169589691e-07
K12063	6.42292919509433e-07
K12064	3.11629169589691e-07
K12065	3.11629169589691e-07
K12066	3.11629169589691e-07
K12067	3.11629169589691e-07
K12068	3.11629169589691e-07
K12069	0
K12070	1.26875451374513e-06
K12071	8.70117700953623e-07
K12072	3.11629169589691e-07
K12073	0
K12078	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12086	0
K12087	0
K12088	0
K12089	0
K12090	0
K12091	0
K12092	0
K12093	0
K12094	0
K12095	0
K12096	0
K12097	0
K12098	0
K12099	0
K12100	0
K12101	0
K12102	0
K12103	0
K12104	0
K12105	0
K12106	0
K12107	0
K12108	0
K12109	0
K12110	0
K12111	0
K12112	0
K12113	0
K12132	0.00109938678523601
K12136	0
K12137	5.52536638728847e-05
K12138	0
K12139	0
K12140	0
K12141	4.32557359678432e-07
K12142	0
K12143	0
K12144	0
K12145	0
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	1.92815579461548e-06
K12203	1.18094196399907e-07
K12204	1.18094196399907e-07
K12205	0
K12206	1.18094196399907e-07
K12209	1.18094196399907e-07
K12211	0
K12212	3.93647321333024e-08
K12213	1.18094196399907e-07
K12214	1.18094196399907e-07
K12217	3.93647321333024e-08
K12218	3.93647321333024e-08
K12222	0
K12226	0
K12227	0
K12228	3.62155535626383e-07
K12234	1.71163526198966e-06
K12237	7.24311071252765e-07
K12238	4.12995744822802e-05
K12239	6.05584663643229e-05
K12240	0.000228080615070135
K12241	0
K12242	1.22373159465056e-06
K12243	0
K12246	3.39373898561008e-06
K12247	4.56838411359313e-08
K12248	0
K12251	5.35488332796308e-05
K12252	5.05384132443961e-05
K12253	0
K12254	8.21964924945566e-05
K12255	7.24311071252765e-07
K12256	8.08750813057241e-05
K12257	0.000185926568599531
K12262	4.92156013661598e-05
K12263	2.6106746125347e-05
K12264	3.62155535626383e-07
K12265	4.8116500245235e-05
K12266	8.67926735652431e-06
K12267	0.000443915863287707
K12268	0.000121626907622093
K12269	0.000121654936078879
K12270	0.000126679023122401
K12276	2.88273704738535e-07
K12278	0
K12279	0
K12280	0
K12281	0
K12282	9.34442205053137e-09
K12283	0
K12284	0
K12285	1.86208304567898e-05
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	1.07779360253452e-05
K12293	2.63191502053052e-06
K12294	4.03176557432463e-06
K12295	5.42201458914979e-06
K12296	1.38548516352292e-05
K12297	2.22734669521059e-05
K12299	1.1568857388065e-07
K12308	8.94071264043591e-06
K12339	0.000195593032665629
K12340	2.10878598665823e-05
K12341	0
K12342	0
K12343	0
K12349	4.1601469087628e-05
K12368	5.77419293816511e-05
K12369	4.48025732754929e-06
K12370	6.55886994728809e-06
K12371	0.000226728725796855
K12372	0.000313640779637351
K12373	4.97134261606446e-05
K12405	3.97906914094961e-05
K12410	0.000535262612729835
K12415	2.53508874938468e-06
K12420	4.98513016720773e-05
K12421	4.69864551488858e-07
K12422	0
K12423	6.67840046886131e-05
K12424	0
K12426	6.71400889177457e-05
K12427	3.62155535626383e-07
K12428	0.000258055064104536
K12429	5.27039590366823e-05
K12430	2.01197519792435e-08
K12431	0
K12432	6.95443601021677e-08
K12433	2.2741872236771e-06
K12434	1.89761806933677e-06
K12435	0
K12436	7.36077610667326e-06
K12437	0.000260727309704337
K12439	0
K12440	4.18685721087592e-05
K12441	2.74599755579851e-06
K12442	3.93647321333024e-08
K12443	0.000220385958826051
K12444	2.16908553708933e-06
K12445	6.0711506151266e-06
K12448	3.62155535626383e-07
K12449	0
K12450	0
K12452	2.84967067224363e-06
K12453	0
K12454	5.28633645908004e-07
K12455	0
K12466	4.27582665126022e-06
K12472	0.000277925451383305
K12500	1.81077767813191e-05
K12503	0.000268924866872951
K12506	0.000246008743873028
K12507	4.77844109507032e-07
K12508	6.80912124057282e-05
K12509	1.05012718779375e-06
K12510	0.000387079548337245
K12511	5.43067199084932e-06
K12512	1.05012718779375e-06
K12513	1.05012718779375e-06
K12514	1.05012718779375e-06
K12515	1.05012718779375e-06
K12516	0
K12517	0
K12518	1.05012718779375e-06
K12519	1.05012718779375e-06
K12520	0
K12521	0
K12522	0
K12523	0
K12524	1.48496156159093e-06
K12525	0
K12526	1.05012718779375e-06
K12527	1.53916102641213e-06
K12528	2.83426071359778e-07
K12529	0
K12530	2.15538516860351e-06
K12531	0.00021539337138282
K12532	1.50898139844326e-08
K12533	0
K12534	0
K12535	0
K12536	4.01494215827423e-05
K12537	3.93647321333024e-08
K12538	0
K12539	4.09393214186347e-07
K12540	4.72376785599631e-08
K12541	0.000330904680144951
K12542	1.89256884378666e-06
K12543	0.000570132070016132
K12545	0
K12547	0
K12548	0
K12549	7.0419131927352e-08
K12551	0.000149486331829139
K12552	0.000149208080677708
K12553	0.00015294195547191
K12554	9.47141106331153e-06
K12555	0.000272971857336755
K12556	7.32701509672209e-06
K12567	0
K12573	0.00018544026820654
K12574	0.000766554995171789
K12582	1.41228272342013e-06
K12583	0.000268839354520432
K12585	3.62155535626383e-07
K12589	0
K12600	0
K12645	0
K12658	3.75533427595206e-06
K12660	1.50898139844326e-08
K12661	0
K12677	0
K12678	3.52659453941362e-05
K12679	0
K12681	0
K12682	0
K12683	0
K12684	1.92242647172099e-05
K12685	3.84775020295725e-06
K12686	4.93390596959357e-07
K12687	0
K12688	2.19528622323628e-05
K12689	0
K12690	1.81171212033697e-05
K12700	3.98038993522225e-05
K12701	1.52407121242769e-06
K12703	0
K12708	0
K12709	0
K12710	3.62155535626383e-07
K12711	0
K12713	0
K12719	7.42257087287488e-08
K12724	0
K12733	0
K12743	0
K12784	0
K12785	0
K12786	0
K12787	0
K12788	0
K12789	0
K12790	0
K12909	0
K12910	0
K12940	0.000150619096708972
K12941	0.000241487536466127
K12942	0.000378057784226161
K12943	1.44862214250553e-06
K12944	1.17700549078574e-06
K12945	0
K12949	4.29959703903656e-05
K12950	4.58765779562718e-05
K12951	0
K12952	6.48711259608138e-05
K12953	8.47431582266636e-05
K12954	0.000285979793845258
K12955	1.35808325859893e-06
K12956	1.85589848127491e-06
K12957	8.96355409565816e-06
K12960	0.000141594128659469
K12961	4.11280712272882e-07
K12962	2.75553124933117e-07
K12963	0
K12972	0.00052653500332556
K12973	0
K12974	6.40831998048801e-07
K12975	0
K12976	3.4706572164195e-07
K12977	0
K12978	0
K12979	7.24311071252765e-07
K12980	0
K12981	0
K12982	1.44862214250553e-06
K12983	1.66148878834335e-07
K12984	3.06434275983837e-06
K12985	0
K12986	0
K12987	3.93647321333024e-08
K12988	2.29816616001365e-06
K12989	4.83481995585129e-08
K12990	2.12785843085464e-06
K12991	1.61279712939044e-08
K12992	3.78283506920287e-07
K12993	2.29627604110931e-08
K12994	1.85618611557953e-05
K12995	5.34216823904967e-05
K12996	6.26918130957036e-06
K12997	9.07209051713642e-06
K12998	3.17821580793414e-06
K12999	8.59749778147318e-06
K13001	0
K13002	0
K13004	1.96145435896545e-06
K13005	0
K13006	0
K13007	3.95413921200463e-07
K13009	0
K13010	0.000108011076988262
K13012	0.000434997730619898
K13013	0.000238371316117674
K13014	3.62155535626383e-07
K13015	2.84425863419526e-05
K13016	3.95413921200463e-07
K13017	5.13421671048865e-06
K13018	5.67722734618683e-05
K13019	3.32583855740803e-08
K13020	0
K13021	4.59160817099495e-05
K13028	0
K13037	3.31975907657518e-07
K13038	0.000487124750622642
K13039	0
K13040	1.22030669613237e-06
K13041	7.24311071252765e-07
K13043	3.62155535626383e-07
K13048	0
K13049	4.2164001973893e-07
K13051	1.48188052807961e-06
K13052	0.000156430714199838
K13053	0
K13057	0
K13058	0
K13059	0
K13060	3.93647321333024e-08
K13061	1.33796350661969e-06
K13063	3.62155535626383e-07
K13069	1.84875972117247e-05
K13074	0
K13075	9.17550929866142e-05
K13085	0
K13243	1.36201973181226e-06
K13244	0
K13245	0
K13246	0
K13252	4.01362811471002e-07
K13255	8.66024106932655e-08
K13256	7.51073339756194e-06
K13274	0
K13275	2.54916250033558e-06
K13276	2.80047216442145e-08
K13277	2.16599780543008e-05
K13280	1.46318076606527e-06
K13281	7.24311071252765e-07
K13282	1.44862214250553e-06
K13283	7.09794291452816e-05
K13284	0
K13285	0
K13286	0
K13287	0
K13288	0.000332573087891644
K13292	0.000446796055059297
K13300	0
K13301	0
K13307	0
K13308	0
K13309	0
K13310	0
K13311	0
K13313	3.93647321333024e-08
K13315	2.05167387892791e-05
K13316	0
K13317	1.50898139844326e-08
K13318	0
K13326	0
K13327	1.03803570315497e-06
K13328	0
K13329	0
K13330	0
K13356	1.08646660687915e-06
K13378	1.87616860285198e-05
K13380	3.62155535626383e-07
K13381	0
K13408	5.69386532189588e-05
K13409	0.000191419997097462
K13419	0
K13421	0
K13439	1.50898139844326e-08
K13444	0
K13450	0
K13452	4.52694419532978e-08
K13472	3.92335163595247e-07
K13479	0
K13480	0
K13481	4.16484687856764e-05
K13482	4.14715440943301e-05
K13483	5.63381887118789e-05
K13485	4.88880489950478e-05
K13486	3.62155535626383e-07
K13487	3.4706572164195e-07
K13488	3.23665575318265e-07
K13489	4.02395039584869e-08
K13490	7.64550575211252e-07
K13491	0.000203778348350117
K13497	2.57963122334123e-05
K13498	0.000225370109297713
K13500	0
K13503	3.78586664829413e-06
K13520	0
K13522	7.04191319273522e-07
K13525	0.000683029149676004
K13527	0.00026593165508577
K13529	4.01355850173668e-06
K13530	7.24311071252765e-07
K13531	1.6452222299887e-06
K13532	3.29072366942744e-07
K13533	4.09393214186347e-07
K13540	8.18736776038473e-05
K13541	7.78547571459934e-05
K13542	0.000452775571178236
K13543	3.62155535626383e-07
K13546	0
K13547	0
K13566	0.000199820352622188
K13570	0.000263232328418254
K13571	0.000270196894728295
K13572	0.000218666153509058
K13573	0.00030638380066687
K13574	0
K13580	0.000106014479057431
K13581	2.58767870218737e-06
K13582	7.56111506520891e-07
K13583	4.40884999892989e-07
K13584	2.54923868962744e-05
K13585	0
K13586	0
K13587	1.14925967768443e-05
K13588	3.62155535626383e-07
K13589	3.62155535626383e-07
K13590	8.19813776747062e-05
K13591	0
K13592	3.62155535626383e-07
K13593	3.62155535626383e-07
K13598	2.09144821824236e-05
K13599	2.77322350949553e-05
K13607	0
K13609	0
K13611	0.000264520342108846
K13612	0.000179689346516528
K13613	1.40866776193575e-05
K13614	0.000263488670043587
K13615	3.30752546464103e-07
K13620	0
K13622	0
K13623	0
K13626	3.62155535626383e-07
K13628	0.000437632215260557
K13629	2.05975746353464e-06
K13630	0
K13631	0
K13632	0
K13633	7.30349174309626e-05
K13634	2.18268355510208e-05
K13635	1.91942433881983e-05
K13636	2.75200157724794e-06
K13637	1.87438434550387e-06
K13638	5.52581441349787e-06
K13639	7.6758938096147e-05
K13640	0.000269189271976849
K13641	3.5995934817789e-05
K13642	3.62155535626383e-07
K13643	2.13109177784299e-05
K13650	0
K13651	0
K13652	3.06880676388496e-06
K13653	3.77512556676899e-06
K13654	0
K13655	0
K13656	0
K13657	0
K13658	0
K13659	0
K13660	0
K13661	0
K13662	0
K13663	0
K13664	0
K13665	0
K13668	0.000264607965742942
K13669	4.29473605454029e-05
K13670	8.88306030781691e-08
K13671	0.000726105711852768
K13677	6.88095517690127e-06
K13678	2.65171991403503e-06
K13683	6.65167711481606e-08
K13684	5.51106249866234e-08
K13686	0.000264964031006924
K13687	0.000221761555080303
K13688	7.24311071252765e-07
K13689	0
K13693	0.000216998787144449
K13694	1.62766175819905e-05
K13695	1.96081354289141e-05
K13713	0
K13714	0.000559821523078066
K13715	0.000116712194877224
K13722	0
K13727	8.41823510678263e-07
K13730	3.48283688474055e-06
K13731	5.64965769478181e-06
K13732	0.000236112149236921
K13733	0.000237756261935756
K13734	4.96499821002923e-06
K13735	1.00099309225526e-05
K13739	0
K13740	0
K13741	0
K13742	0
K13743	0
K13745	1.15769381472147e-05
K13746	0
K13747	2.89724428501106e-06
K13766	0.000113588148344413
K13767	1.14092879670935e-06
K13770	4.18994324652898e-07
K13771	6.84191396518575e-05
K13772	0
K13774	9.139944819609e-05
K13775	8.08772343108849e-05
K13776	4.01520267759685e-07
K13777	0.000252867043237421
K13778	9.70746982284257e-05
K13779	1.31784375464045e-06
K13786	7.87294642666049e-08
K13787	0.000331832739941805
K13788	0.000294063252411485
K13789	0.000240303587046405
K13790	0
K13791	0
K13792	0
K13793	0
K13794	4.53952427626946e-06
K13795	4.01520267759685e-07
K13796	1.46768795420192e-05
K13797	3.25939982063744e-06
K13799	6.33463940798313e-05
K13810	2.21956696296594e-05
K13812	0
K13815	8.89642946212634e-07
K13816	3.93647321333024e-08
K13818	1.74857000650177e-06
K13819	2.14366184772908e-06
K13820	0
K13821	0.000418742810808968
K13829	0.000205541856883807
K13831	6.43832063335791e-07
K13832	7.24311071252765e-07
K13853	0.000151659265042898
K13854	0
K13873	0
K13874	6.76217908422916e-07
K13875	4.3673099005117e-06
K13876	0
K13877	5.03273647120844e-05
K13888	2.05852876470968e-05
K13889	2.89177599203896e-06
K13890	3.25275463994106e-06
K13891	0.000118263463884903
K13892	0.000127466310616719
K13893	2.39799999087967e-05
K13894	2.26536443037827e-06
K13895	1.58722836822385e-06
K13896	0.00135382676969691
K13918	1.38323294857299e-06
K13919	1.26754437469234e-06
K13920	1.26754437469234e-06
K13921	1.83705892164616e-07
K13922	1.3150200337639e-06
K13923	0
K13924	2.34699801467517e-05
K13925	2.53508874938468e-06
K13926	0.000204092935314401
K13927	1.15097849205477e-06
K13928	3.62155535626383e-07
K13929	5.18604322908951e-06
K13930	7.55969563272692e-06
K13931	5.18604322908951e-06
K13932	9.64777538692623e-06
K13933	5.18604322908951e-06
K13934	5.18604322908951e-06
K13935	1.45297842668065e-05
K13936	0
K13938	0
K13940	8.50574495894432e-05
K13941	0
K13950	0.000227799854725088
K13953	0.000740426640799362
K13954	4.46880311080591e-06
K13955	1.15054027856689e-05
K13963	9.95927722972552e-07
K13967	0
K13979	0.00034338026835813
K13985	1.05628697891028e-06
K13990	1.17595849419557e-06
K13991	3.62155535626383e-07
K13992	3.62155535626383e-07
K13993	0.000167118588329503
K13994	0
K13995	3.93647321333024e-08
K14028	1.20456080327906e-06
K14029	3.62155535626383e-07
K14048	0.000251191303531685
K14051	1.97042353622809e-06
K14052	4.35251160821298e-06
K14053	0
K14054	0
K14055	3.63394190853998e-08
K14056	0
K14057	0
K14058	2.10382794519043e-05
K14059	3.82798880578807e-05
K14060	0.00012682827333423
K14061	0
K14062	0
K14063	3.93647321333024e-08
K14064	0
K14065	0
K14067	2.02649268266071e-05
K14068	0
K14070	0
K14080	0
K14081	0
K14083	0
K14084	0
K14086	3.62155535626383e-07
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14105	0
K14106	0
K14107	0
K14120	0
K14121	0
K14122	0
K14123	0
K14126	1.82078053757857e-06
K14127	0
K14128	0
K14136	0.000263287074390964
K14138	0
K14153	0.000171407766330297
K14155	0.000317267920411659
K14157	0
K14159	3.62155535626383e-07
K14160	7.43556051406823e-07
K14161	0.000143039537282408
K14162	0.000252321226004348
K14164	0
K14165	4.02395039584869e-08
K14166	5.56932986076002e-06
K14170	4.99577177476205e-05
K14187	2.25641228696226e-06
K14188	0.000156089035854609
K14189	7.28531706114887e-05
K14192	0.000130504180788386
K14193	0.000116335905721385
K14194	0.000789628581894919
K14195	0.000193810678400843
K14196	0.000118746417156732
K14197	0.000116717306555932
K14198	9.26610977288275e-05
K14199	0.000326043975488724
K14200	0.000351548640119968
K14201	0.000142492031838204
K14202	6.53173620369916e-05
K14203	0.000111549551860359
K14204	0.000300889488832051
K14205	0.000151152811842458
K14215	0.000100782210648905
K14250	4.50461673073111e-07
K14252	0
K14253	0
K14254	1.08646660687915e-06
K14256	0
K14257	0
K14259	2.89724428501106e-06
K14260	0.000338583669178149
K14261	0.000179919608634043
K14266	3.2279080349308e-07
K14267	0.000419758060161057
K14268	3.62155535626383e-07
K14273	3.62155535626383e-07
K14274	2.24776477992217e-06
K14275	0
K14287	0.000101887385274773
K14330	0
K14331	0
K14333	4.42111766855223e-07
K14335	5.77311167125799e-05
K14337	0.000272583827834629
K14338	4.00747082315471e-05
K14339	0.000331146511334567
K14340	2.44454986547808e-06
K14347	0.00026808944672769
K14348	2.88075908910383e-05
K14358	0
K14367	0
K14368	0
K14371	0
K14379	0
K14392	8.45133384492757e-06
K14393	0.000270431114653517
K14414	1.96122137584658e-06
K14415	0.000145529707807419
K14441	0.000147200672710701
K14445	0.000523075606535506
K14446	3.62155535626383e-07
K14447	1.12583133901245e-06
K14448	2.23329246969603e-06
K14449	6.96099679890567e-07
K14451	0
K14465	0
K14466	3.70600168914428e-07
K14467	0
K14468	0
K14469	7.4551487550889e-07
K14470	0
K14471	0
K14472	2.313771477613e-07
K14475	0
K14518	0
K14519	2.99671619183902e-05
K14520	7.29144559259822e-05
K14534	3.62155535626383e-07
K14540	0.000175283279242807
K14578	4.77844109507031e-07
K14579	0
K14580	0
K14581	7.24311071252765e-07
