KO	air_12
K19592	1.88268305475451e-07
K19593	1.09770124730617e-06
K19594	1.09144205421617e-05
K19595	1.73706196347318e-06
K19597	4.22299775937871e-06
K19609	2.01345566326143e-06
K19610	1.17401181885313e-06
K19611	3.78034398043541e-06
K19615	2.87091095449307e-07
K19616	1.1981398244365e-06
K19617	2.42057198123926e-07
K19618	5.96699139561304e-07
K19620	0
K19621	6.61751294011652e-07
K19622	0
K19623	4.22192787425452e-07
K19624	0
K19640	1.18150795070105e-06
K19641	9.39397993829365e-06
K19644	0
K19645	3.87754100837877e-09
K19646	9.20529847795917e-07
K19647	0
K19659	0
K19660	0
K19661	1.07878901932675e-05
K19664	4.10283309121779e-08
K19666	3.60271178603052e-07
K19667	0
K19668	1.43394004697171e-07
K19669	0
K19670	1.06211643651095e-07
K19686	2.49810801843718e-07
K19687	1.88268305475451e-07
K19688	0
K19689	8.24256448744118e-05
K19693	0
K19694	3.24484953656631e-06
K19696	7.93722440359849e-07
K19697	0
K19700	0
K19701	8.55644049182249e-07
K19702	0
K19707	4.10283309121779e-07
K19709	6.2034794523212e-05
K19710	0.000321827388539541
K19711	0
K19713	8.29754248100885e-06
K19714	1.42607341530375e-07
K19715	2.30060317171909e-06
K19720	0
K19721	3.15943673501696e-06
K19731	1.23946229287445e-06
K19732	1.88268305475451e-07
K19733	1.06211643651095e-07
K19734	1.12584743313454e-06
K19735	0
K19736	0.000324608115030939
K19737	2.0514165456089e-08
K19742	0
K19743	9.28824132335994e-07
K19744	4.33451261756796e-07
K19745	0.000420457337399108
K19746	2.98185766464247e-06
K19761	0
K19775	0
K19776	0
K19777	0
K19778	7.49432405531154e-07
K19779	0
K19780	0
K19784	0.000337001929911302
K19789	3.13502079764107e-06
K19793	8.93800594859517e-07
K19794	4.79107438231347e-07
K19795	0
K19802	4.41816919277925e-06
K19803	3.88417364431415e-07
K19804	9.41208454100474e-06
K19810	9.38055820079608e-06
K19811	0
K19813	1.04424837987709e-06
K19814	0
K19817	0
K19818	0
K19819	0
K19820	0
K19824	2.56693214754675e-06
K19826	0
K19837	1.4793663996211e-06
K19854	2.51138589788796e-06
K19855	0
K19856	0
K19883	1.13081059196728e-05
K19941	0
K19954	5.11915050096742e-06
K19955	5.08606629352777e-06
K19956	0
K19959	1.42607341530375e-07
K19961	0
K19962	0
K19965	0
K19966	1.75771784680415e-06
K19967	8.96672380094427e-07
K19969	0
K19971	1.6003444370343e-05
K19972	7.41020035046514e-06
K19973	9.03042195314567e-05
K19974	0
K19975	9.75717040716481e-05
K19976	0.000144002845278018
K19978	0
K19979	0
K19981	2.98349569780653e-07
K19982	3.26495755609016e-07
K19997	4.27822024591124e-06
K20021	0
K20023	2.35086804387391e-06
K20024	0
K20025	0
K20026	4.27822024591124e-07
K20034	4.57180448616161e-06
K20035	1.38963663204616e-05
K20036	2.39093807041752e-06
K20037	0
K20038	8.55644049182249e-07
K20073	7.71088658472965e-06
K20074	0.000415905633705387
K20076	0
K20077	1.64113323648712e-07
K20078	0
K20079	1.06211643651095e-07
K20080	0
K20086	0
K20087	0
K20088	0
K20089	0
K20090	0
K20107	3.07974902997754e-05
K20108	3.07974902997754e-05
K20109	0
K20110	0
K20112	1.1968210658193e-05
K20113	1.17380238080054e-05
K20114	9.98448510270926e-06
K20116	0.000375939248383677
K20117	0.000526828049468282
K20118	0.000526828049468282
K20138	0
K20140	0
K20141	9.33854217072997e-06
K20148	0
K20151	4.6159744758516e-07
K20155	0
K20157	0
K20158	0
K20169	0
K20170	1.2268867878501e-06
K20199	3.5464194143738e-07
K20200	0
K20201	1.21115133895778e-05
K20202	0
K20203	0
K20218	5.98551614597229e-07
K20219	0
K20238	0
K20248	0
K20249	1.06211643651095e-07
K20250	6.24845325389667e-07
K20252	0
K20253	0
K20257	0
K20258	0
K20259	0
K20260	6.07957613892652e-07
K20261	3.03978806946325e-07
K20262	3.03978806946325e-07
K20263	2.56693214754675e-06
K20264	2.61540554477209e-06
K20265	5.29191270456367e-06
K20266	2.12048733721414e-06
K20267	6.1542496368267e-08
K20268	2.1242328730219e-07
K20269	1.7112880983645e-07
K20270	0
K20271	0
K20272	0
K20273	1.02570827280445e-07
K20274	0
K20275	1.80135589301526e-07
K20276	0.000139268032085161
K20277	0
K20319	7.17413113585309e-07
K20320	3.88417364431415e-07
K20323	0
K20324	0
K20325	1.06211643651095e-07
K20326	0
K20327	0.000122359225401726
K20328	0
K20329	6.89280945655478e-07
K20330	1.29472454810472e-07
K20331	0
K20332	0
K20333	6.1268151161205e-06
K20337	0.000159021108406159
K20338	7.35853882296734e-05
K20341	3.47157919113714e-06
K20342	1.25996362069783e-05
K20343	5.99527413975541e-06
K20344	0.000398846238507335
K20345	1.01233247306841e-05
K20370	1.36368270338421e-06
K20373	4.72262976152284e-06
K20374	4.45792096849124e-06
K20375	6.73697217831329e-07
K20379	0
K20381	0
K20386	0
K20389	0
K20390	0
K20391	0
K20415	0
K20418	0
K20420	1.55539900368677e-05
K20421	2.0514165456089e-07
K20422	4.70337948930826e-05
K20423	2.81461858283634e-08
K20424	0
K20425	0
K20426	0
K20427	0
K20428	0
K20429	4.73824617036894e-06
K20430	0
K20431	1.00555135872661e-05
K20435	0
K20444	4.69006838199734e-05
K20445	0
K20446	0
K20447	7.98601112570099e-07
K20448	5.70429366121498e-07
K20449	9.98251390712623e-07
K20451	2.91380979435088e-07
K20452	0
K20453	0
K20454	1.72819017227309e-06
K20455	6.20389110949751e-05
K20458	6.40245311893314e-07
K20459	6.78355479051867e-05
K20460	4.3865410606137e-06
K20461	7.24178805081968e-06
K20466	0
K20468	0.000320438696416613
K20469	0.000618484469283576
K20470	0.000321385730859002
K20480	4.22009225343963e-06
K20481	0
K20482	2.00781557838469e-05
K20483	2.48562633742476e-05
K20484	1.99709099114547e-05
K20485	5.68280009318018e-07
K20486	2.13993233595387e-05
K20487	1.05840325645404e-05
K20488	0.000311283806395066
K20489	5.24864331696949e-08
K20490	5.90612789813773e-05
K20491	0.000282663417816811
K20492	1.09209285026796e-06
K20494	5.13128327939796e-05
K20497	2.25374221500738e-06
K20509	8.55644049182249e-07
K20510	0
K20511	0
K20525	0
K20527	0.000328342509401063
K20528	2.22394790027106e-06
K20529	2.22394790027106e-06
K20530	2.30600456209541e-06
K20531	2.47011788574412e-06
K20532	3.24006445673137e-06
K20533	2.85787083321915e-06
K20534	0.000120878116755931
K20539	0
K20540	0
K20541	5.62923716567269e-09
K20542	1.47244760719239e-06
K20543	5.62923716567269e-09
K20547	0
K20552	0
K20555	0
K20584	0
K20608	7.18461904678979e-05
K20609	0
K20611	0.000487259352189826
K20616	0
K20626	4.27822024591124e-07
K20627	4.27822024591124e-07
K20628	9.55960031314471e-08
K20708	6.79704406767454e-05
K20712	8.55644049182249e-07
K20742	2.7572923530804e-05
K20754	4.23944483582746e-07
K20755	5.64669288471469e-07
K20757	0.000277514059210895
K20760	0
K20761	0
K20762	2.26906509139782e-06
K20765	2.32937452758279e-07
K20786	0
K20787	1.42607341530375e-07
K20788	2.81461858283634e-08
K20791	0
K20801	3.94046601597088e-07
K20807	9.45711843833012e-07
K20810	8.55644049182249e-07
K20811	1.49334102923317e-07
K20812	0
K20814	0.000321829375732779
K20816	0
K20817	0
K20829	4.27822024591124e-07
K20832	0
K20844	4.75620026156848e-07
K20859	0
K20861	0.000168906876742705
K20862	2.56693214754675e-06
K20866	2.14885524359591e-06
K20881	2.14686520497238e-06
K20882	2.0514165456089e-08
K20883	1.42607341530375e-07
K20885	3.04055873719392e-06
K20895	1.04869065525272e-05
K20896	0
K20900	1.28346607377337e-06
K20901	1.28346607377337e-06
K20902	1.28346607377337e-06
K20903	0
K20904	0
K20906	0
K20907	0
K20918	3.26495755609016e-07
K20919	1.0267728590187e-06
K20920	5.62923716567269e-09
K20922	2.13911012295562e-07
K20927	4.7845442709261e-07
K20928	0
K20937	1.12584743313454e-07
K20938	0.000540223859574695
K20940	6.20215203234023e-05
K20941	3.61136624447256e-07
K20942	0
K20943	0.000133482791347337
K20948	0
K20952	0
K20954	2.48551881133802e-07
K20955	1.45459488360982e-06
K20956	2.17411095436589e-07
K20957	7.42155560260381e-07
K20958	2.81461858283634e-08
K20959	8.41410124864159e-07
K20960	0
K20961	1.41005497962735e-06
K20962	1.29213181748841e-05
K20963	0
K20964	0
K20965	6.2555575449892e-06
K20966	3.35926450890811e-06
K20967	0
K20968	2.81461858283634e-08
K20971	1.12146131986643e-05
K20972	4.26809432147177e-06
K20973	1.81344537312888e-05
K20974	7.2949484269144e-05
K20975	1.22392013690002e-05
K20976	4.27822024591124e-07
K20977	3.70830909626358e-06
K20978	2.17253037084816e-06
K20987	3.5464194143738e-07
K20988	1.48236578696047e-07
K20990	0
K20993	0
K20997	0.000132317547582407
K20998	5.79811428064288e-07
K20999	3.5464194143738e-07
K21000	0.000154230637522396
K21001	3.82788127265743e-07
K21002	1.21028599061963e-06
K21003	3.5464194143738e-07
K21004	3.5464194143738e-07
K21005	0
K21006	9.17565658004648e-07
K21007	9.17565658004648e-07
K21008	9.17565658004648e-07
K21009	9.17565658004648e-07
K21010	9.17565658004648e-07
K21011	4.67941253763829e-06
K21012	2.27737042096809e-06
K21014	0
K21019	2.29116043621627e-05
K21020	7.82788674138855e-06
K21021	3.47784932115062e-05
K21022	1.18524162559605e-06
K21023	0.000181845193996044
K21024	2.21706605265958e-05
K21025	4.35577106607881e-07
K21028	1.17312900681193e-05
K21029	0.000689208089597594
K21030	0.000127926521411352
K21033	0
K21034	0.00025530960804616
K21039	5.70429366121498e-07
K21053	1.80586711899046e-06
K21054	4.45360740060469e-07
K21055	0
K21056	0
K21059	5.39662905407892e-07
K21060	4.10283309121779e-08
K21061	8.06358462154698e-07
K21062	1.55465205202649e-06
K21063	1.7112880983645e-06
K21064	0.000521657809874753
K21065	8.55644049182249e-07
K21071	0.00033766285318651
K21084	6.40764769058272e-06
K21085	6.53228243238138e-06
K21086	0
K21087	0
K21088	1.92643268923692e-06
K21089	0
K21090	7.33637992188847e-06
K21103	0
K21104	0
K21105	3.72464364043904e-06
K21113	6.1542496368267e-08
K21114	0
K21116	3.07712481841335e-07
K21117	1.04622243826054e-06
K21118	3.07712481841335e-07
K21119	4.10283309121779e-08
K21132	0
K21133	6.04851001936565e-06
K21134	6.13361977231089e-06
K21135	4.27822024591124e-07
K21136	2.61924767761343e-06
K21137	1.4677431752472e-06
K21140	3.80024023025401e-07
K21142	5.9127191328539e-06
K21146	0
K21147	0.000921676354949571
K21148	6.02847994166611e-07
K21154	0
K21159	1.15643964832484e-06
K21160	0
K21161	0
K21162	0
K21163	0
K21164	4.30797474577869e-07
K21165	0
K21166	0
K21167	0
K21171	0
K21173	0
K21181	0
K21182	0
K21183	0
K21184	0
K21185	1.29556901302169e-05
K21186	0
K21188	1.06211643651095e-07
K21189	0
K21190	4.27822024591124e-07
K21191	9.02569132549975e-07
K21192	0
K21193	0
K21195	2.0514165456089e-08
K21196	4.22192787425452e-07
K21199	0
K21200	2.13911012295562e-06
K21201	0
K21210	4.10283309121779e-08
K21211	5.2440984438482e-07
K21214	0
K21217	0
K21218	4.27822024591124e-07
K21219	3.72324137648878e-06
K21224	0
K21231	0
K21251	0
K21252	0
K21253	1.63622026498299e-07
K21254	2.0353234622e-07
K21256	0
K21260	0
K21264	3.99675838762761e-07
K21265	4.39454647616261e-07
K21266	8.93773202431308e-07
K21267	2.0514165456089e-08
K21271	2.77340453487545e-07
K21272	6.33775658418094e-06
K21273	0
K21274	0
K21275	4.16189401565988e-07
K21276	0
K21277	2.0514165456089e-08
K21279	0
K21281	3.5464194143738e-07
K21284	0
K21285	8.60703906776925e-05
K21288	0.000189074073591754
K21297	0
K21298	0
K21302	0
K21303	0.000238817006334114
K21304	0
K21305	1.42607341530375e-07
K21307	4.27822024591124e-07
K21308	4.27822024591124e-07
K21309	4.27822024591124e-07
K21310	3.06952920122093e-06
K21323	5.33368301858314e-07
K21324	2.81461858283634e-08
K21325	0
K21329	1.06211643651095e-07
K21331	0
K21332	0
K21336	3.05728848516839e-07
K21337	0
K21342	0
K21344	7.75314788279909e-06
K21345	0
K21349	1.02437858982021e-06
K21350	4.84326820291838e-08
K21355	8.55644049182249e-07
K21363	0
K21364	4.33451261756797e-07
K21365	0
K21366	2.46329103370962e-07
K21367	2.85564691374852e-06
K21377	0
K21378	7.93615639770309e-08
K21379	5.70440178593999e-06
K21393	0.000348072265405476
K21394	6.13578117295374e-06
K21395	1.9409651890337e-05
K21397	0.000324764175828975
K21399	0
K21400	0
K21401	0.000604211192815093
K21402	4.1392412549243e-07
K21405	6.61377107195622e-05
K21416	2.26945216938268e-05
K21417	4.95799229364385e-05
K21420	2.99410791530314e-06
K21428	0
K21429	0
K21430	3.84892173392116e-06
K21431	7.79920848233803e-05
K21440	2.44285083527863e-07
K21449	2.62623190103778e-05
K21453	6.28283527855109e-05
K21454	8.66779619506885e-05
K21457	0
K21461	6.90550113924532e-05
K21462	8.0916466453894e-05
K21463	7.74334174066263e-05
K21464	0.000587546850519967
K21465	8.06691620988068e-05
K21466	1.7383749117649e-05
K21467	3.19680930455981e-05
K21468	0
K21469	1.84638979034064e-06
K21470	1.09724720784308e-05
K21471	0.00116066587646831
K21472	4.70991981151075e-06
K21473	0.000320999890676187
K21474	1.34424956772635e-06
K21478	7.53179114152347e-05
K21479	5.45435971928663e-07
K21480	0.00031919909941499
K21481	0.000536947559372161
K21487	0
K21488	0
K21489	0
K21490	0
K21491	0
K21492	0
K21493	0
K21494	0
K21495	2.95510642939474e-06
K21496	0
K21497	0
K21498	0.000683930081448229
K21507	0
K21511	3.13736151366824e-07
K21512	6.27472302733649e-07
K21514	0
K21515	0
K21527	2.0514165456089e-08
K21528	0
K21551	0
K21555	0
K21556	8.55644049182249e-07
K21557	2.99475417213787e-06
K21560	0
K21561	0
K21562	3.69462197065187e-06
K21563	5.04554654201324e-06
K21564	0.000498242289954737
K21567	8.42503984221585e-05
K21571	8.55644049182249e-06
K21572	0.000122285795362296
K21573	0.000122428402703827
K21574	4.27822024591124e-06
K21575	4.37912166680538e-06
K21576	0
K21577	0
K21578	0
K21579	0
K21583	0
K21584	0
K21591	6.23244440195544e-05
K21592	2.85507929785388e-06
K21600	0.000664451257997865
K21601	0
K21602	7.38645854250489e-07
K21603	4.10283309121779e-07
K21606	0
K21607	3.97084456009693e-05
K21610	0
K21613	0.000500875635900606
K21616	0
K21617	7.75508201675756e-09
K21619	0
K21620	1.08789705052951e-06
K21621	1.28346607377337e-06
K21622	8.55644049182249e-07
K21624	0
K21636	0.000146534964296971
K21637	0
K21638	0
K21645	1.21401520070396e-05
K21672	1.2108170507296e-08
K21676	3.422576196729e-07
K21677	1.28346607377337e-06
K21678	1.81824360451228e-06
K21679	2.56693214754675e-06
K21680	3.8312420112638e-08
K21681	7.31754341610045e-07
K21684	0
K21685	0.000320459210582069
K21686	0.000321526415600269
K21687	0.000654167984274696
K21688	0.000371529999405141
K21689	1.18572253751034e-06
K21691	3.23088603688772e-06
K21694	1.42607341530375e-07
K21695	1.06211643651095e-07
K21696	1.42607341530375e-07
K21698	1.0903970714477e-05
K21699	4.48087278387546e-06
K21700	8.55644049182249e-07
K21701	8.61273286347922e-07
K21702	0
K21703	0.00012221857229545
K21711	2.30997033758472e-06
K21712	9.98133642149439e-07
K21713	3.26495755609016e-07
K21721	5.78700650063072e-05
K21722	3.37754229940361e-08
K21723	6.75508459880722e-08
K21724	3.37754229940361e-08
K21725	0
K21726	0
K21730	1.22489902739185e-06
K21731	0
K21738	0
K21739	0.000363393300634397
K21740	0
K21741	4.04798862682408e-06
K21742	2.32652460502726e-08
K21743	6.38540335210635e-09
K21744	0.00032404006258855
K21745	5.737915403375e-06
K21746	3.37754229940361e-08
K21747	5.32396584505688e-07
K21748	0
K21749	7.9509336947623e-07
K21755	6.12723676365111e-06
K21756	8.5629030601698e-07
K21757	0.000598231412035548
K21758	1.13094946077714e-06
K21759	1.16964576479581e-06
K21778	4.30797474577869e-07
K21780	2.99653200818859e-06
K21782	0
K21783	2.81461858283634e-08
K21784	1.41261989251786e-08
K21787	0
K21792	0
K21795	8.44385574850905e-08
K21801	2.12758195669548e-06
K21802	0.000184146283978661
K21814	0
K21815	6.19216088223995e-08
K21816	0
K21817	0
K21822	0
K21825	6.47362274052358e-07
K21826	1.39031583728218e-06
K21827	0
K21828	6.88937508265942e-05
K21829	1.7112880983645e-06
K21830	3.99675838762761e-07
K21831	3.5464194143738e-07
K21832	1.57921451855089e-06
K21833	2.75926776061002e-06
K21834	4.49983359891583e-05
K21835	0
K21883	0.000123304420810198
K21884	0
K21885	0.000659409185857314
K21886	0
K21887	3.75933708600073e-05
K21898	6.14160264337042e-05
K21900	8.75405879962422e-05
K21901	0
K21902	2.43089497423484e-06
K21903	5.68806401124865e-05
K21904	4.10934313094106e-07
K21905	0
K21906	0
K21907	0
K21908	0
K21909	0
K21910	1.28346607377337e-06
K21911	2.59994310617428e-06
K21929	8.85427043971092e-06
K21935	0
K21936	9.93571958790536e-05
K21947	1.23566807220765e-06
K21948	4.36598800428586e-06
K21949	0.000194033593599737
K21959	1.60054838890186e-06
K21960	4.27822024591124e-07
K21961	3.23128417364898e-07
K21962	0.000321081917178493
K21963	0
K21964	3.87754100837877e-09
K21965	3.87754100837877e-09
K21966	7.70576241621236e-08
K21967	3.87754100837877e-09
K21968	3.87754100837877e-09
K21970	0
K21972	0
K21973	2.11386950844817e-06
K21974	0
K21975	0
K21976	0
K21977	7.70079644264024e-06
K21990	1.02578800521662e-06
K21992	4.74251773030775e-07
K21993	1.01945532790393e-05
K22003	3.02110870745795e-06
K22010	5.32380022937796e-05
K22012	0
K22014	0
K22015	3.0764201202727e-06
K22024	6.45696479836989e-06
K22025	3.1500155768122e-06
K22026	4.77980015657236e-08
K22027	4.75189799702706e-05
K22033	0
K22041	1.04494701428643e-06
K22042	5.0409426338035e-06
K22043	8.09036496523593e-05
K22044	0.000603506754841828
K22051	2.53315672455271e-06
K22063	0
K22067	2.99475417213787e-06
K22071	0
K22078	8.55644049182249e-07
K22081	2.1242328730219e-07
K22082	2.1242328730219e-07
K22083	2.36002778034882e-06
K22084	6.40245311893314e-07
K22085	2.1242328730219e-07
K22086	2.1242328730219e-07
K22087	2.1242328730219e-07
K22103	9.13225503501336e-07
K22104	7.35534506432459e-07
K22105	9.84443036343897e-06
K22106	3.41676000550421e-06
K22107	3.42263418860166e-05
K22108	1.06211643651095e-07
K22109	7.43966161643623e-05
K22110	5.62923716567269e-09
K22111	0
K22112	3.42263418860166e-05
K22113	0
K22116	1.24233641375186e-05
K22129	1.52729513579837e-06
K22130	4.67072503614045e-06
K22131	0.000282584127621055
K22132	0.000106356912784393
K22135	7.44410322788556e-05
K22136	7.6810496366762e-05
K22159	1.7112880983645e-06
K22161	0
K22163	0
K22165	0
K22167	8.55644049182249e-07
K22168	0
K22169	3.39149096409374e-07
K22172	0
K22173	0
K22179	0
K22185	0.000166927990458894
K22186	6.33852935823962e-06
K22187	0.000478264020690389
K22199	3.03730199604529e-06
